event_id,match_date,home_team,away_team,player_id,player_name,position,shirt_number,is_home,side,minutes_played,total_tackle,won_tackle,interception_won,total_clearance,outfielder_block,ball_recovery,clearance_off_line,last_man_tackle,error_lead_to_a_shot,error_lead_to_a_goal,challenge_lost,duel_won,duel_lost,aerial_won,aerial_lost
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,116955,Saúl Ñíguez,M,8,True,home,14,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1883287,Caio Joshua,M,79,True,home,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1466084,Wallace Yan,F,64,True,home,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1514629,Dyogo Alves,G,49,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,947893,Andrew,G,42,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1459762,Daniel Sales,D,51,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,2063998,Johnny Goes,D,77,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,2456574,Daniel Thuram,D,87,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1883345,Luiz Felipe,M,75,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,2440988,Alan Santos,F,59,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1092614,Pedro Rangel,G,22,False,away,90,0,0,0,0,0,8,0,0,1,0,0,1,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1482361,João Pedro Chermont,D,44,False,away,45,1,1,0,4,1,2,0,0,0,1,0,3,1,1,1
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1124329,Tiago Cóser,D,23,False,away,90,2,1,2,4,0,1,0,0,0,0,1,3,2,1,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,880204,Jacy Maranhão,D,55,False,away,90,1,0,0,6,1,2,0,0,0,0,0,3,1,2,1
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,870851,Bruno Melo,D,26,False,away,90,0,0,0,3,0,3,0,0,1,0,0,1,1,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,378590,Thiago Santos,M,21,False,away,63,1,0,0,3,0,5,0,0,0,0,0,3,1,1,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,925142,Sebastian Gomez,M,19,False,away,88,1,0,2,5,1,6,0,0,0,0,2,3,3,2,1
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1122737,Joaquín Lavega,M,7,False,away,63,2,1,0,0,0,2,0,0,0,0,0,2,1,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,77726,Josué,M,10,False,away,63,0,0,0,0,0,2,0,0,1,0,0,3,5,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,937552,Breno Lopes,M,77,False,away,90,0,0,0,0,0,4,0,0,0,0,1,2,3,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,794930,Pedro Rocha,F,32,False,away,36,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1864297,Lucas Taverna,D,86,False,away,45,0,0,0,5,0,2,0,0,0,0,1,1,4,1,2
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,931574,Felipe Jonatan,D,6,False,away,27,0,0,0,1,0,1,0,0,0,0,1,3,3,0,2
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1099747,Gustavo,M,39,False,away,27,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1111139,Vini Paulista,F,36,False,away,27,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,922601,Wallisson Luiz,M,8,False,away,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,840082,Keiller,G,13,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,72080,Rodrigo Moledo,D,4,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1172056,Lucas Ronier,F,11,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,931479,Fernando Sobral,M,88,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,295167,Willian Oliveira,M,29,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,995294,Fabinho,F,28,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235579,2026-05-30T19:00:00+00:00,Flamengo,Coritiba,1194689,Renato Marques,F,78,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,840106,Ronaldo,G,1,True,home,90,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,261687,Gilberto,D,2,True,home,90,0,0,0,0,0,7,0,0,0,0,0,3,1,1,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,810715,David Duarte,D,33,True,home,90,3,3,0,5,0,4,0,0,1,0,0,9,2,4,2
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,989843,Santiago Ramos Mingo,D,21,True,home,90,1,1,2,6,0,4,0,0,0,0,0,4,2,3,2
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1476894,José Guilherme,D,66,True,home,65,4,2,0,3,0,2,0,0,0,0,4,9,10,2,2
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,874063,Erick,M,14,True,home,90,1,1,2,1,1,3,1,0,0,0,0,7,3,2,1
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1008832,Caio Alexandre,M,8,True,home,45,1,1,0,2,1,0,0,0,0,0,0,3,1,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,905461,Rodrigo Nestor,M,11,True,home,90,2,0,1,0,1,5,0,0,1,0,1,5,3,1,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1104070,Erick Pulga,F,16,True,home,45,0,0,0,0,0,3,0,0,0,0,0,3,4,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,123223,Willian José,F,12,True,home,89,0,0,0,1,0,2,0,0,0,0,0,2,2,0,1
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1068987,Cristian Olivera,F,99,True,home,25,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,922546,Ademir,F,7,True,home,65,0,0,0,0,0,2,0,0,0,0,2,4,11,1,2
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,145063,Everton Ribeiro,M,10,True,home,45,0,0,1,0,1,4,0,0,0,0,0,1,1,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,386212,Everaldo,F,27,True,home,45,1,1,0,0,0,1,0,0,0,0,0,4,0,2,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1182233,Mateo Sanabria,F,23,True,home,25,1,1,0,0,0,5,0,0,0,0,1,2,6,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1174196,Marcos Victor,D,44,True,home,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1609530,Victor Nascimento,G,61,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,871705,Kanu,D,4,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1807816,Román Gómez,D,31,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1117710,Gabriel Xavier,D,3,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,927975,Jean Lucas,M,6,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,924857,Michel Araújo,M,15,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1831095,Caio Suassuna,F,90,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,84844,Neto,G,22,False,away,47,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1099163,Mateo Ponte,D,4,False,away,90,5,3,2,3,1,4,0,0,0,0,2,8,7,1,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,881215,Nahuel Ferraresi,D,5,False,away,90,3,2,2,10,2,2,0,0,1,0,2,5,7,2,2
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1631268,Gabriel Justino,D,34,False,away,89,0,0,1,7,1,3,0,0,0,0,0,2,2,1,2
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,312110,Alex Telles,D,13,False,away,90,3,2,0,5,1,8,0,0,0,0,2,3,3,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,2030103,Huguinho,M,75,False,away,90,2,2,3,7,0,6,0,0,0,0,0,7,4,0,1
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1003010,Cristian Medina,M,6,False,away,74,1,0,0,7,0,3,0,0,0,0,0,4,3,0,1
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1109864,Lucas Villalba,M,77,False,away,44,0,0,1,1,0,1,0,0,0,0,2,2,2,1,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1650770,Álvaro Montoro,M,10,False,away,74,1,1,1,0,0,2,0,0,0,0,0,4,5,0,1
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1587971,Kauan Toledo,M,59,False,away,75,2,2,0,2,0,6,0,0,0,0,1,5,5,2,2
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,870762,Arthur Cabral,F,19,False,away,90,1,0,0,2,0,2,0,0,0,0,1,5,15,1,5
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,866736,Raul,G,1,False,away,46,0,0,0,1,0,9,0,0,0,1,0,2,0,2,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,975216,Santiago Rodríguez,M,23,False,away,16,1,1,0,0,1,2,0,0,0,0,1,1,3,0,1
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1463909,Newton,M,28,False,away,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1106779,Matheus Martins,F,11,False,away,15,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,914819,Chris Ramos,F,9,False,away,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1512551,Ythallo,D,3,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1809800,Anthony,D,26,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1069328,Caio Roque,D,27,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,914477,Vitinho,D,2,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,1899902,Jordan Barrera,M,14,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,221636,Edenilson,M,88,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235585,2026-05-30T20:30:00+00:00,Bahia,Botafogo,2028289,Caio Valle,M,45,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1607287,Thiago Beltrame,G,24,True,home,75,0,0,0,2,0,8,0,0,0,0,0,1,1,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,82576,Marcos Rocha,D,14,True,home,45,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,976235,Wagner Leonardo,D,3,True,home,90,0,0,0,6,2,3,0,0,1,0,1,2,5,1,1
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1907760,Viery,D,44,True,home,90,6,5,0,6,2,2,0,0,0,1,1,7,6,0,3
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1907755,Pedro Gabriel,D,54,True,home,90,3,2,2,0,0,2,0,0,0,0,3,4,10,1,3
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1471214,Leonel Pérez,M,33,True,home,90,3,1,3,2,1,2,0,0,0,0,1,5,6,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,794927,Arthur,M,8,True,home,90,1,1,1,1,0,6,0,0,0,0,1,5,4,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,980327,Tetê,M,21,True,home,53,0,0,0,0,1,1,0,0,0,0,0,2,9,0,2
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,66471,Martin Braithwaite,M,22,True,home,62,1,0,0,1,0,2,0,0,0,0,0,6,1,3,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1895377,Gabriel Mec,M,37,True,home,80,1,1,1,1,0,4,0,0,1,0,0,8,6,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,891920,Carlos Vinícius,F,95,True,home,79,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,605528,João Pedro,D,18,True,home,45,0,0,1,1,1,2,0,0,0,0,0,3,2,1,1
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,974558,José Enamorado,F,99,True,home,37,2,2,0,0,0,1,0,0,0,0,0,3,4,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,901889,Francis Amuzu,F,9,True,home,28,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,2152875,Gabriel Menegon,G,31,True,home,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1463912,André Henrique,F,77,True,home,10,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,931591,Caio Paulista,D,38,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,249647,Walter Kannemann,D,4,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,870804,Dodi,M,17,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,2010540,Tiaguinho,M,39,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1139775,Mathias Villasanti,M,20,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1020375,Erick Noriega,M,19,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,31417,Willian,M,10,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,950454,Hugo Souza,G,1,False,away,90,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,931540,Matheuzinho,D,2,False,away,90,2,1,5,1,0,4,0,0,0,0,1,3,4,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,124737,Gabriel Paulista,D,3,False,away,90,0,0,1,6,1,3,0,0,1,0,0,1,1,0,1
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,243181,Gustavo Henrique,D,13,False,away,90,0,0,1,2,2,3,0,0,0,0,1,1,2,1,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,981703,Matheus Bidu,D,21,False,away,90,5,0,1,1,0,6,0,0,1,0,0,14,3,3,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1647612,André Luiz,M,49,False,away,88,2,1,1,1,0,3,0,0,0,0,1,4,4,2,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,866392,Raniele,M,14,False,away,82,3,1,1,1,0,2,0,0,0,0,1,8,6,2,3
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1396009,Kaio César,M,37,False,away,88,5,2,0,1,0,4,0,0,0,0,0,14,8,1,1
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,994454,Rodrigo Garro,M,8,False,away,89,0,0,0,0,0,4,0,0,0,0,0,3,4,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1199261,Breno Bidon,M,7,False,away,89,1,1,0,0,2,3,1,0,0,0,2,9,5,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,905463,Yuri Alberto,F,9,False,away,90,1,0,1,0,0,1,0,0,0,0,0,5,10,3,2
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,828839,Allan,M,29,False,away,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,115182,André Carrillo,M,19,False,away,8,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,106142,Zakaria Labyad,F,52,False,away,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,795268,Matheus Pereira,M,23,False,away,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1916131,Dieguinho,M,61,False,away,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1382923,Kauê,G,51,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,311462,Fabrizio Angileri,D,26,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,985809,Pedro Milans,D,20,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,148155,André Ramalho,D,5,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,358166,Alex Santana,M,80,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,866911,Pedro Raul,F,18,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235583,2026-05-30T20:30:00+00:00,Grêmio,Corinthians,1922597,Gui Negão,F,56,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235580,2026-05-30T23:00:00+00:00,Santos,Vitória,905448,Gabriel Brazão,G,77,True,home,90,0,0,0,1,0,9,0,0,1,0,0,1,0,0,0
